61,111
63,122
65,133
66,144
70,153
77,161
86,168
96,175
106,176
116,174
125,167
133,159
139,151
143,140
143,129
144,118
145,106
64,101
70,96
77,95
84,96
91,100
109,99
116,95
124,92
131,93
138,97
101,109
101,115
102,122
102,129
95,134
99,135
103,136
107,134
110,133
75,112
79,108
85,109
90,113
85,114
79,114
113,111
117,107
123,106
128,109
124,111
118,112
84,146
92,144
99,143
104,144
108,143
115,143
125,143
116,152
109,155
104,156
99,156
92,153
87,147
99,147
104,147
109,147
120,145
109,150
104,150
99,150
