470,465
470,475
472,485
474,495
479,503
487,510
496,516
505,521
515,522
525,519
534,512
543,505
549,496
553,485
553,473
553,462
552,451
473,451
477,447
483,446
489,446
496,448
513,446
520,442
527,439
535,439
541,442
506,456
507,462
507,469
508,476
501,481
505,481
510,482
514,480
518,479
480,461
485,456
490,456
495,460
490,462
484,462
517,457
522,452
528,450
533,453
529,456
523,457
492,493
499,489
506,488
511,488
517,487
525,487
534,488
527,499
519,503
513,504
507,504
499,501
495,494
506,492
512,492
517,491
531,489
518,497
512,498
506,498
