129,222
125,248
123,276
125,302
136,327
153,346
172,363
192,378
214,381
232,378
244,364
253,348
264,331
273,313
281,295
287,275
289,256
167,221
182,212
200,211
218,216
233,225
258,230
269,227
281,226
290,229
293,239
244,244
243,262
243,279
243,297
217,304
226,307
236,311
244,309
252,305
186,235
197,231
208,233
215,243
205,244
194,242
254,249
263,243
273,243
278,250
272,254
263,253
196,329
211,326
225,325
233,328
240,326
246,329
250,334
243,339
236,342
228,342
220,341
209,336
202,329
224,330
231,332
238,331
247,333
238,330
230,332
223,330
