217,85
218,97
219,108
221,119
225,129
231,138
239,146
248,152
259,153
268,151
276,145
283,138
288,129
291,119
293,109
295,99
296,89
224,81
230,76
238,74
246,75
253,78
264,78
272,76
280,76
287,79
291,85
259,85
259,93
259,101
259,108
251,114
255,115
259,116
262,115
266,114
234,85
238,82
244,83
248,86
243,87
238,87
268,88
273,84
278,85
282,88
278,89
273,89
244,127
250,125
254,124
259,125
263,124
267,125
272,127
267,131
263,132
259,133
254,132
250,131
247,127
254,126
258,127
263,126
270,127
263,127
259,128
254,127
