1404,269
1403,291
1404,313
1405,335
1409,357
1420,377
1432,396
1448,413
1469,418
1491,414
1511,400
1529,385
1543,367
1551,347
1554,325
1558,304
1561,282
1412,262
1420,252
1433,250
1447,252
1460,258
1486,262
1502,258
1518,259
1533,264
1543,275
1472,279
1470,294
1467,309
1466,325
1450,328
1457,333
1465,337
1475,333
1485,330
1427,273
1435,269
1445,271
1453,279
1443,279
1434,278
1493,283
1502,277
1512,277
1521,283
1512,285
1503,285
1435,349
1447,347
1458,347
1468,349
1478,348
1492,349
1507,352
1493,369
1478,375
1468,376
1457,374
1446,365
1440,350
1458,352
1467,353
1477,352
1503,353
1479,366
1468,367
1458,364
