369,205
367,219
367,233
372,247
379,261
387,276
392,292
398,309
410,315
428,314
446,303
462,289
479,274
491,256
496,234
496,211
495,189
365,178
366,174
371,173
377,174
383,178
404,176
417,170
431,169
445,171
458,177
394,194
390,207
386,221
382,234
380,242
385,245
392,247
399,244
407,241
372,196
376,191
383,191
390,196
383,198
376,199
418,196
426,188
434,188
443,193
436,196
427,197
386,262
385,259
392,258
397,259
403,258
419,258
437,259
422,272
408,277
401,278
396,277
389,272
389,263
393,264
398,264
404,264
431,260
405,267
399,268
394,266
