99,151
95,193
89,237
91,281
107,319
136,351
171,377
205,398
239,401
265,394
279,368
292,342
304,317
316,290
326,263
331,238
332,214
162,152
187,138
217,134
246,141
270,156
302,162
315,157
329,157
341,159
345,171
282,185
284,210
287,236
291,263
244,277
259,281
272,286
285,284
296,278
190,173
207,169
223,172
236,184
220,186
203,183
291,193
303,184
318,185
324,194
316,200
302,199
209,319
233,312
255,308
267,314
277,310
287,315
291,323
282,332
272,339
261,340
248,339
229,332
216,319
253,318
265,321
275,319
287,322
275,320
265,322
253,320
