119,279
122,320
127,360
141,397
169,425
205,446
241,462
276,473
305,472
323,460
329,433
334,405
343,379
350,353
355,326
352,299
346,275
193,273
214,254
241,244
270,243
296,250
322,249
334,241
347,236
357,237
360,246
310,277
317,300
325,322
333,345
284,361
302,364
320,367
333,361
343,353
227,283
243,277
258,274
268,280
259,284
244,285
318,273
330,266
340,264
343,268
340,273
330,274
254,398
279,390
302,386
314,387
324,383
332,381
334,382
332,397
326,408
315,412
302,414
280,411
261,397
301,394
314,393
324,389
331,384
326,391
315,396
303,397
