125,80
127,95
131,109
134,123
141,136
151,147
164,156
176,164
189,164
201,161
210,151
218,140
225,128
228,114
229,100
229,85
228,71
131,75
138,68
149,65
160,65
171,67
188,66
198,62
208,60
218,61
224,68
181,78
182,90
183,101
185,113
173,117
178,118
185,120
190,117
195,115
146,80
152,76
159,76
165,80
159,81
152,82
193,78
199,72
206,72
211,74
207,77
200,78
166,132
173,131
179,129
185,130
190,128
196,128
203,128
197,135
192,139
187,140
181,140
174,137
169,133
180,132
185,133
190,131
199,129
191,131
186,133
180,132
