333,165
332,186
333,208
339,229
347,250
358,270
368,290
380,308
400,313
424,309
445,293
466,274
485,253
500,227
504,199
503,171
501,144
332,144
336,135
347,133
359,135
372,139
400,137
417,131
434,127
452,128
467,136
386,156
384,170
383,185
381,200
367,208
376,213
387,216
400,211
412,206
343,159
351,153
362,153
373,160
362,161
351,162
416,156
427,148
438,147
448,151
439,155
428,156
358,233
368,229
381,228
393,230
405,227
425,226
444,229
428,252
409,263
395,264
382,264
369,255
363,235
381,235
393,236
406,234
439,231
407,249
394,251
382,249
