83,260
91,285
99,307
107,329
119,349
137,367
156,383
178,398
202,398
223,387
240,366
253,344
263,320
266,294
263,268
260,242
255,215
91,252
98,238
112,230
129,228
147,230
176,223
190,213
205,207
222,206
235,214
164,244
168,264
172,283
176,303
160,311
169,313
180,315
190,308
199,301
113,256
121,248
133,245
144,250
134,254
123,257
189,238
198,229
209,226
220,228
212,234
201,237
150,335
164,334
176,330
185,329
194,325
208,320
224,314
215,336
203,347
192,351
182,353
168,350
156,336
177,334
187,332
196,328
219,319
199,337
189,341
180,342
