79,125
80,138
82,152
83,165
88,178
95,190
104,200
115,208
127,210
139,208
149,199
158,189
166,177
170,164
171,150
172,137
173,122
83,121
87,115
95,113
104,114
112,118
132,118
140,115
150,114
159,115
165,120
122,129
123,140
123,152
123,163
113,165
118,168
124,170
130,167
135,164
93,128
97,124
104,125
111,130
104,131
97,131
135,129
141,125
148,124
154,127
148,130
142,130
107,177
115,179
121,179
125,179
130,178
137,178
144,176
137,183
131,186
126,186
121,186
114,184
110,179
121,181
126,182
131,181
141,178
131,180
126,181
121,181
