169,115
171,129
175,142
178,154
183,166
191,178
200,187
211,194
222,196
233,192
243,184
251,173
256,161
259,148
260,135
261,121
261,108
180,114
185,110
193,108
201,109
209,111
223,110
230,107
237,105
245,104
252,107
216,117
217,128
219,139
220,149
211,152
215,154
220,156
225,153
229,150
189,120
194,117
200,117
205,119
200,121
194,121
229,117
233,114
239,113
244,115
239,117
234,117
204,168
210,166
216,164
221,165
226,163
231,164
236,165
231,170
227,173
222,174
216,174
211,172
207,169
216,168
221,168
226,167
234,166
226,167
221,168
216,168
