263,217
262,246
265,274
269,303
275,332
284,359
297,386
313,410
336,418
366,416
398,401
428,381
454,357
471,328
480,296
485,263
489,230
269,207
279,197
295,196
312,200
329,208
360,211
383,206
406,205
428,210
446,222
342,227
339,250
334,274
331,298
316,304
324,310
335,314
348,310
362,306
288,220
298,216
310,217
322,225
309,226
297,225
379,229
391,224
404,226
418,231
404,233
391,232
305,338
318,337
330,335
340,338
351,335
368,337
387,338
368,353
351,361
339,361
328,360
317,352
312,340
330,341
340,343
351,341
380,340
351,346
340,348
329,346
