119,146
113,176
108,207
110,237
119,265
135,292
154,315
174,337
195,346
215,345
232,329
248,313
264,294
276,273
288,252
298,229
305,205
171,147
191,147
209,151
225,157
239,167
265,175
279,172
292,171
304,174
310,182
247,187
244,208
241,230
237,252
208,252
218,260
228,267
239,265
248,261
184,170
197,168
209,170
215,180
205,180
194,177
260,192
273,186
284,188
291,196
282,199
271,197
181,278
198,279
214,280
222,285
230,285
239,289
246,294
234,304
224,307
214,306
205,303
192,293
187,280
211,287
219,290
228,291
241,294
227,292
218,292
210,288
