221,157
220,170
220,185
220,200
223,216
230,230
239,243
251,252
267,256
284,255
299,247
312,237
323,226
330,212
334,198
337,183
340,168
224,141
231,131
242,128
254,130
265,137
286,138
298,133
312,133
323,139
330,149
275,148
273,158
272,168
270,178
259,185
264,187
270,189
276,188
282,187
237,150
243,147
250,148
257,151
250,151
243,151
292,154
300,151
307,152
313,156
306,156
300,155
241,201
251,199
261,199
269,201
278,200
290,202
303,205
289,216
277,220
267,221
259,220
249,214
244,202
261,202
269,204
278,204
300,206
277,214
268,215
260,214
