37,132
39,149
41,166
44,182
50,198
60,213
73,225
88,237
105,240
121,236
136,226
148,214
158,200
163,184
165,168
167,151
168,135
48,124
56,116
68,113
80,115
92,119
114,119
127,114
140,113
153,115
161,124
103,132
103,144
103,157
103,169
91,177
97,180
104,182
110,179
116,176
62,137
69,133
77,133
85,138
77,139
68,140
121,136
128,131
137,131
144,135
137,137
129,137
79,199
89,198
97,196
104,198
110,196
119,197
129,197
120,206
112,210
105,211
98,210
89,207
83,200
97,201
104,202
111,200
125,198
111,201
105,202
98,201
