451,149
457,163
464,176
471,189
482,201
494,211
508,220
521,227
536,226
550,218
561,205
571,190
579,175
582,158
580,141
575,123
570,105
450,141
453,131
462,127
472,125
483,127
503,119
512,109
523,102
536,99
549,103
498,132
501,143
505,153
508,164
501,173
507,173
514,172
519,167
525,163
467,145
472,139
479,137
487,139
481,142
474,144
518,127
522,120
529,117
536,118
532,121
525,124
495,189
503,186
511,183
518,182
525,178
536,173
549,168
542,184
533,193
526,197
519,199
508,199
498,189
513,186
520,184
527,180
547,171
530,188
523,191
516,193
