156,219
158,244
163,268
168,291
177,314
190,334
205,354
224,371
248,374
272,370
296,355
317,338
334,317
344,294
348,267
350,240
351,212
164,208
174,199
190,198
205,200
221,205
250,204
268,196
287,192
306,192
323,200
236,220
236,237
236,255
235,273
223,283
230,286
238,289
247,286
256,282
183,221
193,216
205,217
215,224
204,225
192,225
267,222
276,214
288,213
299,218
289,223
278,223
209,314
221,311
232,309
240,312
249,309
262,311
279,311
263,324
251,328
241,329
232,329
221,325
215,315
232,316
240,317
249,316
272,314
250,316
241,317
232,316
