68,176
71,195
76,214
81,233
87,252
97,271
112,286
129,297
150,299
173,294
194,283
213,268
227,248
233,227
233,205
232,184
229,162
71,164
77,152
90,149
104,149
117,152
141,149
156,141
173,137
191,138
205,147
131,165
132,178
132,192
133,207
123,219
130,221
137,222
145,219
153,215
89,174
96,167
105,166
115,171
106,173
97,175
158,166
165,159
175,157
185,161
177,164
168,166
113,249
122,244
131,240
139,242
147,239
160,240
175,241
162,252
151,257
143,259
134,259
124,257
117,249
132,247
140,247
148,245
170,243
150,246
141,248
133,248
