112,157
115,179
121,199
127,219
137,238
151,255
169,269
188,279
209,279
228,272
244,257
256,239
266,220
271,200
271,178
270,157
267,135
122,145
130,135
142,131
155,132
170,134
197,131
210,124
224,118
238,118
251,125
186,146
189,162
191,178
194,194
178,201
187,203
196,205
204,200
211,195
138,154
147,149
156,148
165,152
157,154
147,155
209,146
217,140
226,138
234,141
227,144
219,145
159,220
174,219
188,218
199,218
209,214
224,210
239,206
228,225
214,236
203,240
192,241
176,236
164,222
189,222
199,222
210,218
235,209
212,227
201,231
190,231
