102,114
105,127
108,139
112,152
118,163
127,173
138,180
151,187
165,187
177,182
186,174
194,165
200,154
202,142
201,129
199,117
198,104
111,106
117,102
125,100
134,101
144,102
161,100
168,95
176,92
185,91
192,94
154,108
155,116
157,125
158,134
149,141
154,142
159,143
164,140
168,137
123,114
127,110
133,109
139,111
134,113
128,115
167,107
172,103
178,102
183,104
179,106
173,107
140,159
149,156
155,154
160,154
165,152
171,151
179,151
174,157
168,160
164,162
158,163
151,163
143,159
156,157
161,157
166,155
176,152
167,154
162,156
157,156
