116,203
118,224
123,245
130,265
139,285
152,303
169,318
189,331
212,332
235,325
254,310
271,292
283,271
289,249
290,226
287,203
283,181
122,187
130,178
143,175
157,177
169,181
201,176
215,169
230,165
246,163
260,169
188,193
190,208
192,224
194,240
180,249
188,252
198,255
207,249
215,243
140,200
149,195
160,194
169,199
160,201
150,202
215,193
224,187
233,185
242,187
236,191
226,192
163,272
178,271
191,269
202,269
213,265
228,262
246,257
232,276
218,287
206,291
195,292
180,288
169,274
192,275
202,274
214,270
241,261
215,275
204,279
193,280
