351,152
351,161
353,172
357,182
360,192
364,202
369,212
376,221
386,223
399,221
413,216
426,209
436,200
442,188
445,175
445,160
445,147
351,139
353,134
359,133
366,134
372,137
383,134
393,130
403,128
414,129
423,134
378,145
378,152
377,160
376,168
373,175
376,177
380,179
385,176
389,174
358,149
362,146
367,145
373,148
367,150
362,151
395,147
399,143
405,142
410,145
406,147
400,147
370,194
374,191
378,189
382,190
386,188
393,190
402,191
394,196
388,199
382,200
378,200
374,198
372,194
378,193
382,193
387,193
398,192
387,192
382,193
378,193
