142,107
145,122
149,138
153,153
160,167
170,179
182,190
195,198
211,199
225,195
236,184
246,172
253,158
257,143
257,128
257,113
257,98
150,99
158,90
169,86
180,88
192,91
212,89
222,83
233,81
244,82
251,90
204,101
205,111
206,121
208,131
195,138
202,139
208,141
214,138
218,135
166,107
172,103
180,102
187,105
180,107
173,108
219,102
225,98
232,97
238,100
233,102
226,102
179,155
189,152
199,151
208,152
216,149
225,148
236,148
227,162
218,169
209,171
200,171
189,167
182,155
200,155
208,155
216,153
232,150
217,162
208,164
200,164
