100,133
101,141
101,149
103,159
107,168
113,176
121,183
129,189
138,191
147,190
156,186
163,180
170,171
175,162
178,152
179,142
179,130
109,125
114,122
121,121
129,121
135,125
146,124
153,121
159,119
166,120
172,122
141,130
140,137
141,144
141,151
132,154
136,156
141,157
146,156
149,154
115,132
120,130
125,131
129,134
125,134
120,134
151,133
155,130
161,130
166,131
161,134
156,134
123,163
129,161
136,160
141,161
146,160
153,160
160,162
153,171
146,174
140,175
135,175
129,171
126,164
135,164
141,164
146,163
158,163
146,169
141,170
135,169
