139,126
130,146
125,166
122,188
122,210
127,231
136,251
147,269
165,280
189,284
218,282
245,275
268,262
286,244
299,223
309,201
318,178
151,107
163,104
176,107
188,114
197,122
233,130
250,130
267,134
281,142
291,152
207,143
200,158
193,172
186,187
173,192
178,197
184,202
194,202
204,203
162,132
171,130
181,134
188,141
178,139
169,136
236,155
248,154
258,158
265,165
255,164
245,160
156,211
167,212
176,214
181,218
190,219
202,225
218,232
197,236
183,233
174,231
168,227
162,221
161,214
174,220
180,224
188,226
211,232
186,224
178,222
172,218
