119,136
122,151
126,165
130,180
137,194
146,207
159,218
173,227
190,228
206,223
220,212
231,200
241,185
245,168
245,151
243,135
240,118
122,126
126,116
135,111
145,110
155,111
180,110
191,104
202,100
214,101
223,107
170,122
172,133
173,143
174,154
165,162
171,164
177,165
183,161
189,157
136,132
141,127
148,126
156,128
149,130
142,132
190,123
195,118
203,117
209,119
204,121
197,122
153,181
162,177
171,176
180,176
188,173
200,170
214,169
204,184
193,192
184,195
175,196
164,193
156,181
172,179
181,179
189,176
210,172
191,186
182,189
174,189
