116,126
118,141
121,154
124,168
128,181
136,192
149,200
163,206
180,208
196,205
209,198
219,188
224,175
227,160
228,146
230,131
230,116
127,110
135,103
146,99
157,98
168,102
183,101
193,95
205,94
216,96
223,103
177,114
178,122
179,130
180,139
169,151
174,152
179,153
184,152
189,150
139,123
146,118
154,117
161,121
154,123
146,125
192,118
199,114
207,113
213,116
208,120
200,120
157,172
166,168
173,165
179,166
184,165
190,167
198,171
191,176
185,177
179,178
173,178
166,177
161,172
173,170
179,171
184,170
194,171
184,171
179,172
173,171
