64,169
70,190
78,209
86,228
97,245
111,260
129,272
148,282
168,281
187,273
204,257
219,240
230,221
235,200
234,178
231,156
227,133
67,156
72,144
85,140
98,141
112,144
142,137
156,126
171,118
188,119
201,127
130,154
133,168
136,183
139,197
129,209
136,210
145,211
152,205
159,200
87,166
94,160
104,158
114,161
105,165
95,168
157,151
163,144
174,141
184,144
176,148
166,150
123,237
133,233
142,229
151,229
159,224
171,221
187,216
176,231
166,240
157,244
148,246
137,245
127,237
144,235
153,234
161,230
182,220
162,230
154,234
145,236
