260,110
257,120
256,132
257,144
260,156
263,169
267,183
271,196
281,200
294,199
311,192
327,183
342,172
354,159
359,142
359,125
359,107
257,92
258,87
262,87
268,88
273,91
283,89
293,84
304,81
315,83
324,89
277,102
274,111
271,120
268,130
264,136
268,139
274,141
280,138
287,136
261,106
263,103
268,103
273,103
269,106
264,107
296,102
300,100
306,100
312,101
306,103
301,104
266,157
267,153
271,152
276,154
282,152
292,154
302,158
293,167
283,170
276,171
271,170
268,166
269,157
271,156
276,157
282,156
298,158
282,162
276,163
271,162
