357,289
368,332
381,372
393,412
411,448
440,480
475,506
515,528
557,528
595,515
626,484
651,449
670,412
677,373
677,331
677,289
675,247
381,273
398,246
430,236
462,237
497,243
541,234
572,218
603,208
636,211
656,234
524,270
528,297
532,323
536,350
509,375
524,376
540,379
553,372
566,365
428,291
443,281
463,278
482,285
465,291
446,295
567,271
582,260
601,257
618,263
603,270
585,272
483,430
503,423
523,416
542,418
559,411
577,411
602,410
582,430
566,441
548,446
529,448
506,445
492,430
525,429
544,429
561,423
591,414
562,421
546,427
527,428
