105,112
106,131
109,149
112,167
119,184
131,199
146,211
164,219
182,220
197,216
208,204
216,192
223,177
227,162
230,146
231,130
231,114
124,106
134,97
147,95
161,97
174,103
195,102
205,97
216,94
226,95
231,104
186,114
187,124
189,135
191,146
173,156
180,157
188,159
194,157
199,154
142,118
149,115
156,115
163,117
156,120
149,120
199,117
205,113
212,113
218,116
213,118
206,118
159,180
170,177
180,174
187,175
193,173
200,174
206,177
200,184
194,188
187,189
180,189
170,186
163,180
180,179
187,179
193,178
203,178
194,178
187,180
180,180
