320,351
321,366
324,382
328,398
335,412
346,425
358,437
371,448
387,450
402,446
414,435
425,422
434,408
439,393
442,377
443,361
444,346
329,346
337,339
348,337
359,339
369,342
395,341
406,336
417,334
428,335
435,342
383,353
383,365
384,376
385,388
372,392
378,394
385,397
391,393
397,390
346,355
353,351
360,351
366,355
360,356
352,356
398,353
405,349
412,348
418,351
412,353
406,353
355,403
367,403
378,404
385,406
394,404
403,401
415,399
405,413
396,420
387,422
378,422
367,416
359,405
378,407
385,408
394,406
411,401
395,413
386,415
378,414
