402,148
404,169
408,190
413,210
420,228
432,243
447,253
466,259
486,260
504,257
519,247
531,233
539,218
544,201
549,184
553,168
555,151
420,122
431,113
444,108
459,109
472,115
506,116
518,111
531,110
543,114
549,125
489,135
489,145
489,155
489,165
475,181
481,182
488,183
494,182
501,181
436,141
446,135
457,135
467,141
457,144
445,144
507,142
517,136
528,138
535,144
527,147
516,146
461,214
471,203
481,197
488,199
494,197
502,204
509,216
501,221
493,222
486,222
479,221
470,220
466,213
481,207
488,207
494,208
504,215
493,212
487,212
480,212
