102,141
106,159
112,176
117,192
123,207
134,220
148,231
164,241
180,242
196,238
211,226
224,214
234,198
237,180
238,162
239,143
239,124
107,131
114,123
125,121
136,122
148,126
178,122
189,115
201,111
213,112
224,117
164,136
165,149
167,161
168,173
159,180
164,182
170,183
176,180
181,178
123,142
130,136
139,135
148,140
139,143
130,144
185,136
192,129
202,128
210,132
203,136
194,137
147,198
158,197
166,194
171,195
177,193
186,194
200,194
189,204
180,208
174,210
167,210
158,207
153,199
166,200
172,200
178,199
194,196
178,199
173,200
167,200
