231,304
229,329
230,354
237,379
245,405
256,430
269,454
283,478
304,488
331,488
362,478
391,461
415,439
433,412
445,381
452,350
454,318
230,276
241,267
257,268
273,274
288,282
327,285
349,276
373,271
397,274
419,284
305,304
301,324
297,344
293,364
281,376
289,381
299,384
310,383
321,382
248,299
258,294
273,295
285,306
271,309
256,308
344,311
359,302
376,303
390,311
376,318
360,317
270,410
279,406
290,402
297,407
307,405
326,413
348,420
324,432
306,435
296,434
289,431
279,423
276,413
290,413
297,416
307,416
340,420
306,419
297,418
290,416
