131,180
132,201
132,222
134,243
140,261
153,276
170,288
188,297
206,303
224,304
240,296
254,284
264,270
271,254
277,239
281,222
283,205
164,161
177,151
193,147
209,151
222,160
250,166
261,163
272,165
281,172
283,184
233,180
233,190
233,201
233,212
212,219
219,223
226,226
232,226
237,225
182,176
192,176
199,178
206,181
198,180
190,178
246,190
257,191
264,193
269,198
261,196
254,193
179,237
198,236
213,237
220,239
228,240
236,245
243,253
232,262
223,263
215,261
206,258
193,251
184,239
211,244
219,246
226,248
238,253
225,255
217,253
209,251
