198,113
198,133
201,153
206,173
214,192
225,208
239,222
255,234
272,238
289,235
306,223
321,207
334,188
342,168
348,146
352,124
352,103
207,95
218,91
230,93
242,96
255,100
286,98
300,92
312,87
326,84
339,88
272,114
272,128
273,143
273,158
260,165
266,168
273,170
280,167
287,163
220,113
229,108
240,108
250,114
239,118
228,118
293,112
303,104
314,103
323,108
315,114
304,114
244,186
257,184
267,181
274,183
280,181
291,182
303,182
291,194
281,200
274,201
267,201
256,197
250,188
267,189
274,189
281,188
298,184
281,188
274,190
267,189
