202,98
207,114
212,130
217,145
226,161
238,173
252,182
268,190
284,189
299,182
311,170
321,156
328,139
331,120
329,101
325,82
320,65
206,94
210,84
221,80
232,79
244,80
264,74
273,66
284,60
295,59
304,65
257,86
259,97
261,107
264,118
254,126
260,127
267,127
273,123
278,120
222,96
227,91
236,89
244,92
237,95
229,98
273,83
278,77
286,75
292,76
288,82
281,84
251,147
258,143
264,140
271,140
278,137
286,136
296,135
290,142
282,148
276,150
269,151
261,151
255,146
265,144
272,143
279,140
293,136
280,140
273,143
267,144
