103,170
107,191
113,210
119,228
128,245
141,260
156,271
173,279
191,279
205,273
217,260
227,245
234,228
237,210
239,191
240,172
239,153
116,167
127,162
141,162
153,164
166,167
192,162
202,155
212,150
224,146
235,148
179,174
181,188
183,201
186,215
172,220
179,222
185,223
192,220
197,217
131,178
140,173
150,172
158,177
150,181
140,182
199,171
206,163
216,161
224,164
219,170
209,172
162,242
171,237
179,234
185,235
191,232
199,234
206,237
200,244
194,248
187,250
180,250
171,248
166,242
179,240
186,240
192,238
202,238
192,238
186,240
179,240
