79,154
86,172
93,188
101,204
110,220
123,232
140,240
160,245
178,244
196,236
211,224
223,210
230,193
231,173
229,152
226,132
222,111
82,133
86,122
96,113
108,109
121,109
149,100
160,89
174,84
188,85
200,93
140,120
144,132
147,143
151,155
141,170
148,170
156,169
162,165
168,160
98,138
103,129
113,126
125,131
115,135
106,138
161,118
168,106
178,103
189,107
181,113
171,116
133,196
143,189
152,183
160,182
166,178
177,177
192,179
183,191
174,199
166,203
159,204
147,204
138,196
154,190
161,189
168,186
188,181
170,192
163,195
156,197
