72,99
74,109
77,119
81,129
87,139
95,149
104,158
113,166
122,168
132,164
143,155
153,144
161,133
165,120
166,106
165,92
164,77
70,92
74,87
79,87
86,88
92,91
110,88
117,83
126,81
135,80
143,83
103,97
104,105
104,114
105,123
100,124
104,126
109,127
114,124
118,122
80,97
83,96
89,95
94,97
89,98
84,98
119,94
122,91
127,91
133,91
128,93
123,94
99,132
102,131
108,130
113,130
118,128
128,127
138,127
131,138
123,144
117,146
111,146
105,143
101,133
109,133
114,133
119,131
136,128
121,139
116,140
110,140
