78,172
77,187
78,202
85,217
91,232
98,249
107,264
116,279
132,285
151,284
172,277
191,265
207,250
217,230
222,207
224,184
223,160
73,149
79,143
87,143
96,145
105,150
132,147
145,140
160,137
175,140
189,146
119,163
118,175
117,188
116,201
111,209
116,212
122,214
129,212
136,210
85,165
91,158
101,158
110,166
100,169
91,169
144,164
153,154
164,154
174,160
165,165
154,166
109,231
114,228
120,225
124,227
130,226
144,229
161,232
145,242
132,246
126,247
120,245
115,240
114,233
120,233
125,234
131,234
156,233
131,235
125,235
120,234
