121,54
122,68
123,81
125,94
130,106
139,118
148,128
160,135
170,137
179,134
186,124
192,114
199,105
205,95
209,84
213,73
215,62
130,53
139,49
148,48
157,50
165,54
189,54
196,50
203,48
210,49
214,53
177,62
177,73
177,83
177,94
164,93
169,95
174,98
180,96
184,93
143,59
149,57
156,58
161,62
155,61
148,61
188,62
194,58
200,58
205,61
200,62
195,62
146,97
157,100
167,101
172,102
179,101
186,100
192,98
185,109
178,115
172,116
165,115
155,110
149,99
166,104
172,105
178,103
189,100
178,109
172,110
166,110
