346,230
346,252
347,275
350,297
360,317
375,335
393,350
414,362
433,365
448,359
461,343
473,328
483,311
490,292
495,275
497,257
498,240
372,219
386,211
402,208
417,210
432,217
465,217
475,212
486,210
496,213
501,220
447,235
448,249
448,264
449,278
425,284
434,287
443,289
450,288
457,284
390,232
401,227
412,228
420,236
410,235
400,234
461,237
472,230
481,230
487,235
481,237
472,237
388,299
409,297
428,297
437,299
446,297
456,297
466,298
455,314
445,323
435,325
425,325
406,318
392,300
427,302
437,303
446,302
461,300
445,314
436,317
426,317
