413,136
413,157
416,178
421,197
430,214
445,227
463,238
481,244
496,244
507,237
514,224
521,211
529,198
535,185
539,170
540,155
539,141
446,133
458,127
471,125
484,127
497,131
521,130
527,125
533,121
540,119
544,121
508,145
510,157
512,169
514,181
495,188
502,189
509,191
514,189
518,185
459,145
467,141
477,141
484,147
476,149
466,149
516,144
523,137
531,135
537,138
533,143
525,144
471,203
486,202
499,200
504,201
509,199
513,200
517,201
512,209
508,214
503,216
497,216
484,213
475,204
498,206
504,206
509,204
513,203
508,205
503,206
497,207
