103,128
104,143
105,159
108,174
115,188
126,198
139,207
154,214
168,216
180,213
191,204
200,193
207,181
212,168
216,154
218,140
218,125
118,114
126,108
137,105
148,106
159,110
181,108
190,104
199,102
208,104
214,111
170,121
171,131
172,141
173,151
160,159
166,160
170,161
175,160
179,159
129,124
136,120
144,120
151,125
144,127
136,127
182,124
189,118
197,118
203,122
198,126
190,126
145,176
156,174
165,171
169,172
173,171
179,173
186,176
179,182
173,185
169,186
164,185
156,183
150,177
165,178
169,178
173,177
182,177
173,177
169,178
164,178
