83,179
85,204
89,227
93,250
103,271
118,289
135,305
152,320
170,323
187,319
204,305
220,290
234,273
244,253
250,231
254,208
256,184
93,179
108,174
124,175
140,179
154,187
188,186
202,178
217,172
233,170
248,176
172,201
172,219
172,237
173,255
153,257
162,260
172,264
182,260
190,256
112,196
123,193
136,193
147,202
134,204
121,203
194,201
206,192
218,190
229,194
220,201
207,202
131,262
148,268
162,269
170,271
178,269
191,268
207,262
191,280
179,288
170,289
161,288
147,280
137,265
161,275
170,276
178,275
201,266
178,276
170,278
161,277
