68,191
68,215
70,240
73,265
79,291
90,315
105,337
124,352
149,358
175,355
198,342
217,322
232,299
242,274
249,249
254,224
256,199
82,158
92,144
109,139
126,142
142,150
170,151
187,146
206,146
224,154
234,170
154,162
153,172
151,182
150,193
132,211
141,213
150,216
161,215
171,214
99,170
109,163
120,163
132,170
120,171
109,172
178,174
190,168
201,170
212,178
201,177
189,176
111,263
121,239
139,231
151,233
165,233
185,242
195,269
184,296
164,308
149,309
136,306
119,293
115,263
139,237
151,238
164,238
191,267
164,297
150,297
137,295
