127,129
128,144
130,160
132,175
137,190
147,202
161,212
176,219
194,220
210,217
222,209
233,199
240,186
243,171
245,157
246,142
247,127
140,115
148,108
159,106
170,108
181,111
204,112
213,108
223,107
233,109
239,115
192,121
192,130
193,140
193,150
182,158
188,159
193,161
199,159
204,158
153,125
160,120
168,120
175,125
168,127
160,128
206,126
213,120
221,120
227,125
221,127
214,127
169,180
177,173
187,170
194,171
202,170
210,172
218,177
211,186
203,191
195,192
187,192
177,188
172,180
187,175
194,175
202,174
214,178
202,183
194,184
187,184
