315,125
312,143
310,161
309,180
311,200
316,220
326,238
339,252
357,257
377,259
396,252
413,240
425,226
434,209
440,193
444,177
448,159
326,117
336,111
348,114
359,121
369,127
388,133
401,133
414,134
427,138
435,147
375,140
372,151
369,163
366,175
355,181
359,184
364,186
371,187
377,187
337,132
345,130
353,132
359,139
351,140
343,137
393,149
402,146
410,149
417,154
409,156
400,153
342,208
349,203
358,201
364,204
370,204
379,210
387,217
377,223
367,224
360,223
354,221
347,216
345,208
357,207
363,209
369,210
383,216
369,216
362,215
356,213
