23,181
26,200
32,221
41,240
53,260
66,279
80,298
95,312
114,316
134,312
152,298
169,278
183,255
193,230
196,205
195,180
192,156
24,159
30,150
41,147
54,148
66,152
93,148
107,140
122,136
137,137
151,143
81,163
82,176
82,190
82,203
75,214
81,216
89,216
97,213
105,210
41,171
48,164
58,163
68,167
60,172
49,173
107,162
116,155
127,154
136,158
128,162
118,163
74,253
75,237
86,231
95,231
106,228
126,231
138,243
131,270
114,283
101,285
91,285
79,276
77,253
87,236
96,235
107,233
135,245
111,272
99,274
89,274
