100,167
101,188
105,207
107,227
112,246
123,262
138,275
156,285
176,288
196,285
214,275
230,263
241,248
245,228
249,208
252,189
253,169
111,152
122,143
137,141
151,144
166,150
188,150
202,144
216,143
230,145
240,155
176,164
176,175
175,186
175,198
163,208
169,210
176,211
182,210
189,208
129,165
137,160
148,160
156,166
147,168
137,169
195,167
204,161
214,161
222,167
214,170
204,169
151,237
160,229
169,225
176,227
184,225
194,229
203,237
194,247
185,251
177,251
169,251
160,247
156,237
169,232
176,232
184,232
198,237
184,239
176,240
169,239
