39,132
40,152
44,171
49,189
56,206
68,220
82,233
96,244
114,245
130,243
145,232
158,219
169,203
177,186
181,168
184,149
185,129
50,133
62,129
76,132
88,137
101,142
127,141
139,136
151,131
163,128
175,131
114,151
114,165
114,180
114,194
101,196
107,200
114,202
122,199
128,196
66,146
75,143
86,143
94,150
84,153
74,152
133,150
140,143
151,142
159,145
152,151
142,152
87,212
98,211
107,211
115,213
123,210
132,210
141,211
132,220
123,225
115,226
106,225
97,221
92,214
107,216
115,217
123,215
137,212
123,214
115,215
107,214
