34,133
35,150
37,166
39,182
43,198
52,212
64,222
79,230
96,232
114,230
130,222
143,211
152,198
155,182
157,166
159,150
160,134
41,124
49,115
60,113
72,115
83,119
106,121
117,116
129,115
141,116
149,125
95,131
94,141
94,151
94,161
83,169
88,170
94,171
100,170
106,169
57,132
64,128
72,128
79,134
71,136
63,136
112,135
119,129
127,130
134,135
128,137
120,137
74,193
81,187
89,183
95,185
102,183
110,187
117,193
111,199
103,201
96,202
89,201
81,199
78,193
89,190
95,190
102,190
114,193
102,191
95,191
89,191
