163,147
161,175
159,204
163,233
173,258
191,280
213,298
239,309
265,313
288,307
302,290
314,270
324,250
331,229
338,209
343,188
346,167
201,139
219,133
238,134
257,139
274,147
303,150
315,145
328,143
340,142
346,151
287,163
287,181
287,198
288,217
261,224
271,228
281,233
290,230
298,225
219,159
230,154
243,155
254,163
241,164
229,163
299,166
310,159
321,159
329,166
321,170
310,169
237,250
253,245
267,244
278,248
288,246
298,249
306,254
297,264
287,268
276,269
265,267
252,261
244,251
266,252
277,254
287,253
300,255
287,254
278,254
267,253
