63,90
65,105
69,121
72,136
78,152
87,165
98,177
111,187
127,189
143,185
157,175
169,162
178,147
182,130
185,113
186,97
186,80
69,82
75,74
86,74
96,75
107,78
129,76
139,71
150,68
161,68
170,75
118,88
118,98
119,108
120,119
109,126
114,128
120,129
127,127
132,125
82,91
89,87
97,86
103,91
96,93
88,93
135,89
143,84
151,83
157,87
152,90
144,91
99,147
106,142
115,140
122,141
129,139
139,141
148,144
140,157
131,163
123,164
115,163
107,158
103,148
115,143
122,144
129,143
145,145
130,154
122,156
115,155
