59,122
59,139
61,156
63,173
70,189
81,203
95,214
112,222
129,223
143,218
152,207
160,194
166,181
170,166
173,152
173,139
172,126
79,116
89,109
101,108
113,111
123,115
142,116
150,112
158,110
167,110
172,115
133,125
135,135
137,145
139,156
120,161
128,163
135,166
141,163
146,161
92,125
99,121
106,121
113,126
106,127
98,127
143,126
149,121
156,121
162,125
157,127
150,127
100,176
113,174
125,173
134,174
141,172
150,172
156,174
150,187
142,194
133,196
124,195
112,191
103,178
125,176
134,176
141,175
152,176
142,187
133,189
125,189
