125,118
127,132
131,147
138,162
145,177
153,193
161,206
169,218
183,222
201,218
220,208
239,195
255,181
267,164
271,144
271,121
269,99
120,98
124,93
132,93
140,95
148,99
170,96
183,89
197,85
213,86
228,92
159,108
158,120
157,132
156,144
153,154
157,156
163,157
170,155
177,153
133,111
137,106
144,106
152,110
145,113
137,114
186,109
192,103
201,103
210,106
202,110
194,111
156,181
156,173
160,170
166,171
172,169
184,172
197,177
188,187
177,191
171,191
165,191
159,187
160,180
162,177
167,177
173,176
192,177
175,179
168,179
163,179
