104,184
109,209
114,232
120,255
131,276
146,292
161,308
179,322
199,325
220,321
239,306
257,291
274,274
285,253
291,228
295,203
298,178
116,164
128,154
144,152
161,156
177,163
217,162
233,154
250,150
267,151
280,159
199,179
200,195
201,211
202,228
184,235
193,238
202,241
211,237
220,234
136,183
148,177
162,177
173,186
160,188
147,188
226,185
237,175
251,174
262,181
252,186
239,186
160,257
177,254
191,252
203,254
214,251
227,252
242,256
228,272
214,282
202,284
190,283
175,274
167,259
191,258
202,258
214,257
236,257
214,272
202,274
190,273
