124,186
124,207
125,228
132,248
144,263
160,276
177,286
195,293
211,294
222,288
229,275
235,262
244,248
252,235
258,221
260,206
258,191
159,183
173,178
188,176
203,178
218,182
236,181
243,176
250,172
256,170
261,173
228,193
231,205
234,217
237,229
217,237
224,237
231,238
236,237
240,234
176,192
186,187
196,186
203,194
195,196
185,196
233,190
239,181
248,180
253,184
249,189
241,190
192,254
208,253
222,250
227,251
232,249
236,249
235,252
232,260
228,265
223,267
217,268
205,264
197,255
221,255
226,255
231,253
233,253
229,255
225,257
219,258
