103,82
103,95
104,108
107,120
114,131
124,139
134,146
144,151
153,152
161,150
167,142
174,135
180,128
186,120
190,111
191,102
192,93
123,75
133,74
142,74
150,76
158,80
173,83
179,81
185,80
190,79
194,82
165,90
166,97
167,104
168,111
155,115
159,116
164,118
167,117
171,116
133,86
139,83
146,84
151,90
144,91
138,90
171,92
177,88
183,88
187,91
183,95
177,94
138,122
148,122
157,122
161,123
165,122
169,123
172,125
167,131
163,134
159,135
154,134
146,130
140,123
156,124
161,125
164,125
170,126
164,130
160,130
156,129
