72,126
74,143
77,160
81,177
87,194
97,208
110,220
123,233
139,238
156,236
175,226
194,214
209,198
218,179
222,157
225,135
227,113
73,112
81,105
93,105
104,108
116,112
145,109
159,102
174,99
189,99
202,105
131,122
132,135
132,148
132,162
123,169
128,171
134,173
141,171
147,169
88,125
96,120
106,120
115,127
105,128
95,128
156,125
165,117
176,116
186,121
177,124
167,125
112,189
121,188
129,186
135,188
142,187
154,188
168,191
154,200
142,203
135,204
128,203
120,199
117,191
129,192
136,194
143,193
163,192
142,193
135,194
128,192
